title,year,kms_raw,price_raw,url,trim,color,steering_side,engine_fuel,vehicle_type,specs_detail
Mercedes-Benz G-Class AMG Brabus 800 II (W465) Facelift,2024,0 km,N/A,https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-g-class-amg-ii-w465-facelift-2024/id/208286/,N/A,Grey,Left-Hand Drive,"4.0 l, 800 hp, Petrol",SUV 5 dr.,European Specs
Toyota Land Cruiser 70 Series Facelift 1,2023,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-land-cruiser-70-series-facelift-2023/id/208284/,Trim DX,White,Left-Hand Drive,"4.5 l, 202 hp, Diesel",SUV 3 dr. 71,GCC Specs
Toyota Hilux Extra Cab VIII Facelift,2024,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-hilux-viii-facelift-2024/id/208285/,N/A,White,Left-Hand Drive,"2.8 l, 204 hp, Diesel",Pickup truck one and a half cab Extra Cab,GCC Specs
Toyota Highlander IV (U70),2024,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-highlander-iv-u70-2024/id/208282/,N/A,Navy Blue,Left-Hand Drive,"2.5 l, 246 hp, Hybrid",SUV 5 dr.,GCC Specs
Toyota Land Cruiser 300 Series,2024,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-land-cruiser-300-series-2024/id/208283/,Trim VX (7 seats),White,Left-Hand Drive,"3.4 l, 415 hp, Petrol",SUV 5 dr.,GCC Specs
Land Rover Defender P400 II,2024,0 km,N/A,https://auto.ae/dubai/sale/car/land-rover/land-rover-defender-ii-2024/id/208281/,N/A,Black,Left-Hand Drive,"3.0 l, 400 hp, Petrol",SUV 5 dr. 110,European Specs
Land Rover Range Rover Evoque P250 II Facelift,2024,0 km,N/A,https://auto.ae/dubai/sale/car/land-rover/land-rover-range-rover-evoque-ii-facelift-2024/id/208280/,N/A,Black,Left-Hand Drive,"2.0 l, 249 hp, Petrol",SUV 5 dr.,N/A
Toyota Land Cruiser 300 Series,2024,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-land-cruiser-300-series-2024/id/208278/,Trim VX (7 seats),White,Left-Hand Drive,"3.4 l, 415 hp, Petrol",SUV 5 dr.,GCC Specs
Mercedes-Benz G-Class AMG 63 AMG II (W465) Facelift,2024,0 km,N/A,https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-g-class-amg-ii-w465-facelift-2024/id/208277/,Trim AMG G 63,Black,Left-Hand Drive,"4.0 l, 585 hp, Petrol",SUV 5 dr.,European Specs
Toyota Land Cruiser 300 Series,2024,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-land-cruiser-300-series-2024/id/208276/,Trim VXR (7 seats),Black,Left-Hand Drive,"4.0 l, 275 hp, Petrol",SUV 5 dr.,GCC Specs
Mercedes-Benz G-Class AMG 63 AMG II (W465) Facelift,2024,0 km,N/A,https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-g-class-amg-ii-w465-facelift-2024/id/208275/,Trim AMG G 63,Grey,Left-Hand Drive,"4.0 l, 585 hp, Petrol",SUV 5 dr.,N/A
Toyota Land Cruiser 300 Series,2024,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-land-cruiser-300-series-2024/id/208274/,Trim VXR (7 seats),Black,Left-Hand Drive,"3.4 l, 415 hp, Petrol",SUV 5 dr.,GCC Specs
Toyota Highlander IV (U70),2024,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-highlander-iv-u70-2024/id/208272/,N/A,Grey,Left-Hand Drive,"2.5 l, 246 hp, Hybrid",SUV 5 dr.,GCC Specs
Toyota HiAce H300,2024,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-hiace-h300-2024/id/208271/,N/A,White,Left-Hand Drive,"3.5 l, 281 hp, Petrol",VAN,GCC Specs
Toyota Land Cruiser 300 Series,2024,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-land-cruiser-300-series-2024/id/208270/,Trim VXR (7 seats),White,Left-Hand Drive,"3.4 l, 415 hp, Petrol",SUV 5 dr.,GCC Specs
GMC Yukon V,2024,0 km,N/A,https://auto.ae/dubai/sale/car/gmc/gmc-yukon-v-2024/id/208269/,N/A,Black,Left-Hand Drive,"6.2 l, 426 hp, Petrol",SUV 5 dr.,GCC Specs
Toyota Hilux VIII Facelift,2024,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-hilux-viii-facelift-2024/id/208265/,N/A,White,Left-Hand Drive,"4.0 l, 238 hp, Petrol",Pickup double cab,GCC Specs
Toyota Hilux VIII Facelift,2024,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-hilux-viii-facelift-2024/id/208266/,N/A,White,Left-Hand Drive,"2.7 l, 166 hp, Petrol",Pickup double cab,GCC Specs
Toyota Land Cruiser 70 Series Facelift 2,2024,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-land-cruiser-70-series-facelift-2-2024/id/208263/,N/A,Grey,Left-Hand Drive,"2.8 l, 204 hp, Diesel",Pickup double cab 79,GCC Specs
Hyundai Elantra VII (CN7) Facelift,2023,0 km,N/A,https://auto.ae/dubai/sale/car/hyundai/hyundai-elantra-vii-cn7-facelift-2023/id/208264/,N/A,White,Left-Hand Drive,"1.6 l, 128 hp, Petrol",Sedan,Korean Specs
Toyota Hilux VIII Facelift,2024,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-hilux-viii-facelift-2024/id/208262/,N/A,White,Left-Hand Drive,"2.4 l, 150 hp, Diesel",Pickup double cab,GCC Specs
Toyota Corolla Sporty XII (E210) Facelift,2024,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-corolla-xii-e210-facelift-2024/id/208261/,N/A,White,Left-Hand Drive,"1.8 l, 140 hp, Hybrid",Sedan Sporty,N/A
Toyota Highlander IV (U70),2023,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-highlander-iv-u70-2023/id/208258/,N/A,Grey,Left-Hand Drive,"2.5 l, 246 hp, Hybrid",SUV 5 dr.,GCC Specs
Cadillac Escalade 600 V Facelift,2024,5 km,N/A,https://auto.ae/dubai/sale/car/cadillac/cadillac-escalade-v-facelift-2024/id/208260/,N/A,Black,Left-Hand Drive,"6.2 l, 420 hp, Petrol",SUV 5 dr. ESV,GCC Specs
Toyota Land Cruiser 70 Series Facelift 2,2025,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-land-cruiser-70-series-facelift-2-2025/id/208119/,Trim LX,White,Left-Hand Drive,"4.0 l, 228 hp, Petrol",Pickup single cab 79,GCC Specs
Toyota Land Cruiser 70 Series Facelift 2,2025,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-land-cruiser-70-series-facelift-2-2025/id/208158/,N/A,Beige,Left-Hand Drive,"4.0 l, 228 hp, Petrol",Pickup single cab 79,GCC Specs
Toyota Land Cruiser 70 Series Facelift 2,2024,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-land-cruiser-70-series-facelift-2-2024/id/208128/,Trim LX,Black,Left-Hand Drive,"4.0 l, 228 hp, Petrol",SUV 3 dr. 71,GCC Specs
Toyota Highlander IV (U70),2024,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-highlander-iv-u70-2024/id/208257/,N/A,White,Left-Hand Drive,"2.5 l, 246 hp, Hybrid",SUV 5 dr.,GCC Specs
Toyota Land Cruiser 70 Series Facelift 2,2024,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-land-cruiser-70-series-facelift-2-2024/id/208255/,N/A,Beige,Left-Hand Drive,"4.0 l, 228 hp, Petrol",SUV 3 dr. 71,GCC Specs
Toyota Land Cruiser 70 Series Facelift 2,2024,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-land-cruiser-70-series-facelift-2-2024/id/208254/,N/A,White,Left-Hand Drive,"4.5 l, 205 hp, Diesel",SUV 5 dr. 76,GCC Specs
Land Rover Range Rover P530 MHEV V,2022,"14,300 km",N/A,https://auto.ae/dubai/sale/car/land-rover/land-rover-range-rover-v-2022/id/208253/,N/A,Grey,Left-Hand Drive,"4.4 l, 530 hp, Petrol",SUV 5 dr.,European Specs
Mercedes-Benz G-Class AMG 63 AMG II (W465) Facelift,2024,0 km,N/A,https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-g-class-amg-ii-w465-facelift-2024/id/208252/,Trim AMG G 63,Grey,Left-Hand Drive,"4.0 l, 585 hp, Petrol",SUV 5 dr.,European Specs
Toyota Land Cruiser 300 Series,2025,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-land-cruiser-300-series-2025/id/207848/,Trim Arctic Trucks,White,Left-Hand Drive,"3.3 l, 299 hp, Diesel",SUV 5 dr.,GCC Specs
Toyota Land Cruiser 70 Series Facelift 2,2025,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-land-cruiser-70-series-facelift-2-2025/id/207892/,N/A,White,Left-Hand Drive,"4.5 l, 205 hp, Diesel",Pickup single cab 79,GCC Specs
Toyota Land Cruiser 70 Series Facelift 2,2025,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-land-cruiser-70-series-facelift-2-2025/id/207894/,N/A,White,Left-Hand Drive,"4.5 l, 205 hp, Diesel",Pickup single cab 79,GCC Specs
Mercedes-Benz G-Class AMG Brabus 800 II (W465) Facelift,2024,0 km,N/A,https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-g-class-amg-ii-w465-facelift-2024/id/208251/,N/A,Grey,Left-Hand Drive,"4.0 l, 800 hp, Petrol",SUV 5 dr.,European Specs
Toyota Land Cruiser Prado 250 Series,2024,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-land-cruiser-prado-250-series-2024/id/208250/,N/A,Golden,Left-Hand Drive,"2.4 l, 279 hp, Petrol",SUV 5 dr.,GCC Specs
Toyota Land Cruiser Prado 250 Series,2024,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-land-cruiser-prado-250-series-2024/id/208249/,N/A,Black,Left-Hand Drive,"2.4 l, 279 hp, Petrol",SUV 5 dr.,GCC Specs
Toyota Hilux VIII Facelift,2024,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-hilux-viii-facelift-2024/id/208248/,N/A,White,Left-Hand Drive,"2.4 l, 150 hp, Diesel",Pickup double cab,GCC Specs
Toyota Hilux Extra Cab VIII Facelift,2024,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-hilux-viii-facelift-2024/id/208239/,N/A,White,Left-Hand Drive,"2.4 l, 150 hp, Diesel",Pickup truck one and a half cab Extra Cab,GCC Specs
Toyota Camry IX (XV80),2024,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-camry-ix-xv80-2024/id/208238/,N/A,Black,Left-Hand Drive,"2.5 l, 232 hp, Hybrid",Sedan,GCC Specs
Toyota Land Cruiser 70 Series Facelift 2,2024,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-land-cruiser-70-series-facelift-2-2024/id/208237/,N/A,White,Left-Hand Drive,"4.0 l, 228 hp, Petrol",SUV 5 dr. 76,GCC Specs
Toyota Land Cruiser 70 Series Facelift 2,2024,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-land-cruiser-70-series-facelift-2-2024/id/208236/,N/A,Black,Left-Hand Drive,"4.0 l, 228 hp, Petrol",SUV 5 dr. 76,GCC Specs
Toyota Highlander IV (U70),2024,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-highlander-iv-u70-2024/id/208235/,N/A,Grey,Left-Hand Drive,"2.5 l, 246 hp, Hybrid",SUV 5 dr.,GCC Specs
Toyota Corolla Cross I,2024,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-corolla-cross-i-2024/id/208234/,N/A,White,Left-Hand Drive,"1.8 l, 98 hp, Hybrid",SUV 5 dr.,GCC Specs
Toyota Camry IX (XV80),2024,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-camry-ix-xv80-2024/id/208233/,N/A,Black,Left-Hand Drive,"2.5 l, 225 hp, Hybrid",Sedan,GCC Specs
Toyota Highlander IV (U70),2024,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-highlander-iv-u70-2024/id/208232/,N/A,Silver,Left-Hand Drive,"2.5 l, 246 hp, Hybrid",SUV 5 dr.,GCC Specs
Toyota Highlander IV (U70),2024,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-highlander-iv-u70-2024/id/208231/,Trim VXR,Silver,Left-Hand Drive,"2.5 l, 177 hp, Hybrid",SUV 5 dr.,GCC Specs
Toyota Highlander IV (U70),2024,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-highlander-iv-u70-2024/id/208230/,N/A,Grey,Left-Hand Drive,"2.5 l, 246 hp, Hybrid",SUV 5 dr.,GCC Specs
Toyota Land Cruiser 300 Series,2024,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-land-cruiser-300-series-2024/id/208229/,Trim VXR (7 seats),Black,Left-Hand Drive,"3.4 l, 415 hp, Petrol",SUV 5 dr.,GCC Specs
Toyota Camry IX (XV80),2024,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-camry-ix-xv80-2024/id/208228/,N/A,White,Left-Hand Drive,"2.5 l, 232 hp, Hybrid",Sedan,GCC Specs
Toyota HiAce H300,2024,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-hiace-h300-2024/id/208227/,N/A,White,Left-Hand Drive,"3.5 l, 281 hp, Petrol",VAN,GCC Specs
Toyota Hilux VIII Facelift 2,2024,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-hilux-viii-facelift-2-2024/id/208226/,N/A,White,Left-Hand Drive,"2.7 l, 166 hp, Petrol",Pickup double cab,GCC Specs
Toyota Camry IX (XV80) China Market,2024,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-camry-ix-xv80-china-market-2024/id/208225/,N/A,Silver,Left-Hand Drive,"2.0 l, 197 hp, Hybrid",Sedan,Chinese Specs
Toyota Hilux VIII Facelift,2024,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-hilux-viii-facelift-2024/id/208224/,N/A,Silver,Left-Hand Drive,"2.7 l, 166 hp, Petrol",Pickup double cab,GCC Specs
Mercedes-Benz S-Class 500 4MATIC VII (W223),2022,"18,000 km",N/A,https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-s-class-vii-w223-2022/id/208223/,Trim S 500 4matic base,White,Left-Hand Drive,"3.0 l, 435 hp, Petrol",Sedan,European Specs
Toyota HiAce H300,2025,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-hiace-h300-2025/id/208221/,N/A,White,Left-Hand Drive,"3.5 l, 281 hp, Petrol",VAN,GCC Specs
Toyota Hilux VIII Facelift,2024,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-hilux-viii-facelift-2024/id/208220/,N/A,Black,Left-Hand Drive,"2.7 l, 166 hp, Petrol",Pickup double cab,GCC Specs
Mercedes-Benz C-Class AMG 63 AMG III (W204) Facelift,2013,"8,000 km",N/A,https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-c-class-amg-iii-w204-facelift-2013/id/208218/,N/A,White,Left-Hand Drive,"6.2 l, 457 hp, Petrol",Coupe,European Specs
Toyota Hilux VIII Facelift,2024,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-hilux-viii-facelift-2024/id/208219/,N/A,Silver,Left-Hand Drive,"2.7 l, 166 hp, Petrol",Pickup double cab,GCC Specs
Mercedes-Benz GLE AMG 53 AMG II (V167),2022,"25,000 km",N/A,https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-gle-amg-ii-v167-2022/id/208216/,Trim GLE 53 4MATIC+,Black,Left-Hand Drive,"3.0 l, 435 hp, Petrol",SUV 5 dr.,European Specs
Toyota Land Cruiser 300 Series,2024,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-land-cruiser-300-series-2024/id/208214/,Trim GXR,Black,Left-Hand Drive,"4.0 l, 275 hp, Petrol",SUV 5 dr.,GCC Specs
Toyota Land Cruiser 300 Series,2024,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-land-cruiser-300-series-2024/id/208213/,Trim GXR,White,Left-Hand Drive,"4.0 l, 275 hp, Petrol",SUV 5 dr.,GCC Specs
Audi Q4 e-tron 40,2024,0 km,N/A,https://auto.ae/dubai/sale/car/audi/audi-q4-e-tron-2024/id/208212/,N/A,Grey,Left-Hand Drive,"150 kWt, Electric",SUV 5 dr.,Chinese Specs
Honda e:NP2,2024,0 km,N/A,https://auto.ae/dubai/sale/car/honda/honda-enp2-2024/id/208211/,N/A,Silver,Left-Hand Drive,"150 kWt, Electric",SUV 5 dr.,GCC Specs
Mercedes-Benz EQB 260 I Facelift,2024,0 km,N/A,https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-eqb-i-facelift-2024/id/208210/,N/A,White,Left-Hand Drive,"140 kWt, Electric",SUV 5 dr.,N/A
Toyota Hilux Extra Cab VIII Facelift,2025,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-hilux-viii-facelift-2025/id/208209/,N/A,White,Left-Hand Drive,"2.8 l, 204 hp, Diesel",Pickup truck one and a half cab Extra Cab,GCC Specs
Toyota Land Cruiser 70 Series Facelift 2,2024,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-land-cruiser-70-series-facelift-2-2024/id/208208/,Trim LX,Grey,Left-Hand Drive,"4.0 l, 228 hp, Petrol",SUV 5 dr. 76,GCC Specs
Toyota Land Cruiser 70 Series Facelift 2,2024,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-land-cruiser-70-series-facelift-2-2024/id/208207/,N/A,White,Left-Hand Drive,"4.0 l, 228 hp, Petrol",SUV 5 dr. 76,GCC Specs
Toyota Land Cruiser 70 Series Facelift 2,2024,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-land-cruiser-70-series-facelift-2-2024/id/208206/,N/A,Grey,Left-Hand Drive,"4.0 l, 228 hp, Petrol",SUV 5 dr. 76,GCC Specs
Toyota Hilux Extra Cab VIII Facelift,2025,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-hilux-viii-facelift-2025/id/208203/,N/A,White,Left-Hand Drive,"2.4 l, 150 hp, Diesel",Pickup truck one and a half cab Extra Cab,GCC Specs
Toyota Hilux VIII Facelift,2025,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-hilux-viii-facelift-2025/id/208201/,N/A,White,Left-Hand Drive,"2.7 l, 166 hp, Petrol",Pickup double cab,GCC Specs
Mercedes-Benz G-Class AMG 63 AMG II (W465) Facelift,2025,0 km,N/A,https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-g-class-amg-ii-w465-facelift-2025/id/208202/,Trim AMG G 63,Black,Left-Hand Drive,"4.0 l, 585 hp, Petrol",SUV 5 dr.,European Specs
Toyota Camry IX (XV80),2025,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-camry-ix-xv80-2025/id/208200/,N/A,Black,Left-Hand Drive,"2.5 l, 204 hp, Petrol",Sedan,GCC Specs
Toyota Camry IX (XV80),2025,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-camry-ix-xv80-2025/id/208199/,N/A,Grey,Left-Hand Drive,"2.5 l, 204 hp, Petrol",Sedan,GCC Specs
Mercedes-Benz G-Class AMG 63 AMG II (W465) Facelift,2025,0 km,N/A,https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-g-class-amg-ii-w465-facelift-2025/id/208198/,Trim AMG G 63,Grey,Left-Hand Drive,"4.0 l, 585 hp, Petrol",SUV 5 dr.,European Specs
Toyota Camry IX (XV80),2025,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-camry-ix-xv80-2025/id/208197/,N/A,Black,Left-Hand Drive,"2.5 l, 230 hp, Hybrid",Sedan,GCC Specs
Land Rover Range Rover Evoque P160 II Facelift,2024,0 km,N/A,https://auto.ae/dubai/sale/car/land-rover/land-rover-range-rover-evoque-ii-facelift-2024/id/208196/,N/A,White,Left-Hand Drive,"1.5 l, 160 hp, Petrol",SUV 5 dr.,Chinese Specs
Toyota Highlander IV (U70),2024,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-highlander-iv-u70-2024/id/208194/,N/A,Black,Left-Hand Drive,"2.5 l, 246 hp, Hybrid",SUV 5 dr.,GCC Specs
Toyota Granvia II,2025,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-granvia-ii-2025/id/208195/,N/A,Black,Left-Hand Drive,"3.5 l, 270 hp, Petrol",Mini Van,GCC Specs
Toyota RAV4 V (XA50),2024,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-rav4-v-xa50-2024/id/208192/,N/A,Black,Left-Hand Drive,"2.5 l, 218 hp, Hybrid",SUV 5 dr.,GCC Specs
Toyota RAV4 V (XA50),2024,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-rav4-v-xa50-2024/id/208191/,N/A,Black,Left-Hand Drive,"2.5 l, 218 hp, Hybrid",SUV 5 dr.,GCC Specs
Toyota Hilux VIII Facelift,2025,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-hilux-viii-facelift-2025/id/208190/,Trim Adventure,Grey,Left-Hand Drive,"4.0 l, 238 hp, Petrol",Pickup double cab,GCC Specs
Toyota Hilux VIII Facelift,2025,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-hilux-viii-facelift-2025/id/208184/,Trim Adventure,Black,Left-Hand Drive,"4.0 l, 238 hp, Petrol",Pickup double cab,GCC Specs
Toyota Hilux Extra Cab VIII Facelift,2024,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-hilux-viii-facelift-2024/id/208189/,N/A,White,Left-Hand Drive,"2.4 l, 150 hp, Diesel",Pickup truck one and a half cab Extra Cab,GCC Specs
Toyota Highlander IV (U70),2024,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-highlander-iv-u70-2024/id/208188/,N/A,White,Left-Hand Drive,"2.5 l, 246 hp, Hybrid",SUV 5 dr.,GCC Specs
Toyota Land Cruiser 70 Series Facelift 2,2025,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-land-cruiser-70-series-facelift-2-2025/id/208187/,Trim LX,Beige,Left-Hand Drive,"4.0 l, 228 hp, Petrol",Pickup double cab 79,GCC Specs
Toyota Land Cruiser 70 Series Facelift 2,2025,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-land-cruiser-70-series-facelift-2-2025/id/208186/,N/A,White,Left-Hand Drive,"4.0 l, 228 hp, Petrol",SUV 3 dr. 71,GCC Specs
Toyota Land Cruiser 70 Series Facelift 2,2025,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-land-cruiser-70-series-facelift-2-2025/id/208185/,N/A,Beige,Left-Hand Drive,"4.0 l, 228 hp, Petrol",Pickup single cab 79,GCC Specs
Rolls-Royce Cullinan I,2020,"12,000 km",N/A,https://auto.ae/dubai/sale/car/rolls-royce/rolls-royce-cullinan-2020/id/208183/,N/A,Black,Left-Hand Drive,"6.7 l, 571 hp, Petrol",SUV 5 dr.,European Specs
Toyota Hilux VIII Facelift,2024,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-hilux-viii-facelift-2024/id/208180/,N/A,Silver,Left-Hand Drive,"2.7 l, 166 hp, Petrol",Pickup double cab,GCC Specs
Toyota HiAce H300,2024,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-hiace-h300-2024/id/208181/,N/A,White,Left-Hand Drive,"3.5 l, 281 hp, Petrol",VAN,GCC Specs
Toyota Highlander IV (U70),2024,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-highlander-iv-u70-2024/id/208178/,N/A,White,Left-Hand Drive,"2.5 l, 246 hp, Hybrid",SUV 5 dr.,GCC Specs
Mercedes-Benz G-Class AMG 63 AMG II (W463),2023,"20,000 km",N/A,https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-g-class-amg-ii-w463-2023/id/208177/,Trim AMG G 63,Black,Left-Hand Drive,"4.0 l, 585 hp, Petrol",SUV 5 dr.,European Specs
Mercedes-Benz G-Class AMG 63 AMG II (W463),2020,"24,000 km",N/A,https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-g-class-amg-ii-w463-2020/id/208175/,Trim AMG G 63,Grey,Left-Hand Drive,"4.0 l, 585 hp, Petrol",SUV 5 dr.,European Specs
Toyota Hilux Extra Cab VIII Facelift,2025,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-hilux-viii-facelift-2025/id/208173/,N/A,White,Left-Hand Drive,"2.4 l, 150 hp, Diesel",Pickup truck one and a half cab Extra Cab,GCC Specs
Toyota Hilux Extra Cab VIII Facelift,2025,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-hilux-viii-facelift-2025/id/208172/,N/A,White,Left-Hand Drive,"2.4 l, 150 hp, Diesel",Pickup truck one and a half cab Extra Cab,GCC Specs
Toyota Camry IX (XV80),2025,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-camry-ix-xv80-2025/id/208171/,N/A,White,Left-Hand Drive,"2.5 l, 230 hp, Hybrid",Sedan,GCC Specs
Toyota Land Cruiser 70 Series Facelift 2,2025,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-land-cruiser-70-series-facelift-2-2025/id/208170/,N/A,Grey,Left-Hand Drive,"4.0 l, 228 hp, Petrol",SUV 5 dr. 76,GCC Specs
Toyota Hilux VIII Facelift,2025,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-hilux-viii-facelift-2025/id/208169/,Trim Adventure,White,Left-Hand Drive,"4.0 l, 238 hp, Petrol",Pickup double cab,GCC Specs
Kia K3 III (BL7),2024,0 km,N/A,https://auto.ae/dubai/sale/car/kia/kia-k3-iii-bl7-2024/id/208168/,N/A,White,Left-Hand Drive,"2.0 l, 150 hp, Petrol",Sedan,N/A
Kia Sorento IV Facelift,2024,0 km,N/A,https://auto.ae/dubai/sale/car/kia/kia-sorento-iv-facelift-2024/id/208167/,N/A,Silver,Left-Hand Drive,"1.6 l, 235 hp, Hybrid",SUV 5 dr.,GCC Specs
Toyota Highlander IV (U70),2024,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-highlander-iv-u70-2024/id/208166/,N/A,White,Left-Hand Drive,"2.5 l, 246 hp, Hybrid",SUV 5 dr.,GCC Specs
Toyota HiAce H300,2025,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-hiace-h300-2025/id/208163/,N/A,White,Left-Hand Drive,"3.5 l, 281 hp, Petrol",VAN,GCC Specs
Nissan Patrol VII (Y63),2025,0 km,N/A,https://auto.ae/dubai/sale/car/nissan/nissan-patrol-vii-y63-2025/id/208161/,N/A,White,Left-Hand Drive,"3.8 l, 316 hp, Petrol",SUV 5 dr.,GCC Specs
Toyota Land Cruiser 70 Series Facelift 1,2009,"14,086 km",N/A,https://auto.ae/dubai/sale/car/toyota/toyota-land-cruiser-70-series-facelift-2009/id/208160/,N/A,Beige,Left-Hand Drive,"4.0 l, 228 hp, Petrol",Pickup single cab 79,GCC Specs
Land Rover Range Rover P530 MHEV V,2024,"15,000 km",N/A,https://auto.ae/dubai/sale/car/land-rover/land-rover-range-rover-v-2024/id/208157/,Trim HSE,Black,Left-Hand Drive,"4.4 l, 530 hp, Petrol",SUV 5 dr.,GCC Specs
