brand,model,kms,trim,doors,fuel_type,cylinders,body_type,seating_capacity,steering_side,regional_specs,vehicle_age,horsepower_mid,engine_cc_mid,kms_per_year,log_price,age_bucket,raw_price
Mercedes-Benz,C-Class,77000,C200 Coupe,2 door,Petrol,4,Coupe,4 Seater,Left Hand,European Specs,9,449.5,2249.5,8555.555555555555,11.429554725537322,7-10,92000
Mercedes-Benz,GLC,83000,GLC 63 S AMG 4Matic+,4 door,Petrol,8,SUV,5 Seater,Left Hand,Canadian Specs,7,449.5,4000.0,11857.142857142857,12.07254696717504,7-10,175000
Mercedes-Benz,SLK-Class,205000,SLK 200,2 door,Petrol,4,Hard Top Convertible,2 Seater,Left Hand,GCC Specs,14,149.5,1749.5,14642.857142857143,10.62135173563291,10+,40999
Mercedes-Benz,GLE-Class,35000,GLE 350,5+ doors,Petrol,4,SUV,5 Seater,Left Hand,European Specs,5,249.5,2249.5,7000.0,12.25486757159303,4-6,210000
Mercedes-Benz,S-Class,154277,S 500,4 door,Petrol,8,Sedan,5 Seater,Left Hand,Japanese Specs,29,349.5,4000.0,5319.896551724138,11.225256725762891,10+,74999
Mercedes-Benz,GLS-Class,21000,GLS 450 4MATIC Premium Plus,4 door,Petrol,6,SUV,7 Seater,Left Hand,American Specs,2,449.5,3249.5,10500.0,12.59473402514672,2-3,294999
Mercedes-Benz,A-Class,57833,A 200 AMG,4 door,Petrol,4,Hatchback,5 Seater,Left Hand,GCC Specs,5,149.5,1249.5,11566.6,11.561725152903833,4-6,104999
Mercedes-Benz,C-Class,235000,C200 Elegance,4 door,Petrol,4,Sedan,5 Seater,Left Hand,GCC Specs,13,249.5,1749.5,18076.92307692308,10.239995502805316,10+,28000
Mercedes-Benz,AMG,59000,AMG-GT R,2 door,Petrol,8,Sports Car,2 Seater,Left Hand,American Specs,7,549.5,4000.0,8428.57142857143,12.409017571151187,7-10,244999
Mercedes-Benz,E-Class,66000,E 300,4 door,Petrol,4,Sedan,5 Seater,Left Hand,GCC Specs,5,249.5,2249.5,13200.0,11.970356641103,4-6,158000
Mercedes-Benz,S-Class,80000,S 350,4 door,Petrol,6,Sedan,5 Seater,Left Hand,Japanese Specs,16,449.5,2749.5,5000.0,10.915106645867503,10+,55000
Mercedes-Benz,E-Class,18000,E450 AMG,2 door,Petrol,6,Coupe,4 Seater,Left Hand,American Specs,3,449.5,3749.5,6000.0,12.013706813470414,2-3,165000
Mercedes-Benz,C-Class,42000,C300 Luxury,4 door,Petrol,4,Sedan,5 Seater,Left Hand,American Specs,3,249.5,2249.5,14000.0,11.951186847493476,2-3,155000
Mercedes-Benz,GLE-Class,27000,GLE 350,5+ doors,Petrol,4,SUV,5 Seater,Left Hand,American Specs,4,349.5,3249.5,6750.0,12.07254696717504,4-6,175000
Mercedes-Benz,S-Class,125000,S 63 AMG,2 door,Petrol,8,Coupe,4 Seater,Left Hand,European Specs,11,549.5,4000.0,11363.636363636364,11.561725152903833,10+,104999
Mercedes-Benz,E-Class,15500,Other,4 door,Petrol,8,Sedan,5 Seater,Left Hand,GCC Specs,3,649.5,3249.5,5166.666666666667,12.886643575525625,2-3,395000
Mercedes-Benz,C-Class,27000,C300 4Matic,4 door,Petrol,4,Sedan,5 Seater,Left Hand,American Specs,3,249.5,1749.5,9000.0,11.767575435251748,2-3,129000
Mercedes-Benz,C-Class,9000,C200,4 door,Petrol,6,Sedan,5 Seater,Left Hand,Japanese Specs,10,349.5,2749.5,900.0,11.461642696843066,7-10,95000
Mercedes-Benz,C-Class,27000,C300,4 door,Petrol,4,Sedan,5 Seater,Left Hand,American Specs,4,249.5,2749.5,6750.0,11.91170829631447,4-6,149000
Mercedes-Benz,C-Class,119000,C200,4 door,Petrol,4,Sedan,5 Seater,Left Hand,GCC Specs,6,249.5,1749.5,19833.33333333333,11.39640288460621,4-6,89000
Mercedes-Benz,GLE-Class,42000,GLE 350,5+ doors,Petrol,4,SUV,5 Seater,Left Hand,American Specs,6,349.5,3249.5,7000.0,11.863589378812122,4-6,142000
Mercedes-Benz,G-Class Brabus,26000,Other,4 door,Petrol,8,SUV,5 Seater,Left Hand,Japanese Specs,4,549.5,4000.0,6500.0,13.493928313146206,4-6,725000
Mercedes-Benz,AMG,130000,AMG-GT 53 4Matic Plus,4 door,Petrol,6,Sports Car,5 Seater,Left Hand,GCC Specs,6,549.5,3749.5,21666.666666666668,12.384223015005311,4-6,238999
Mercedes-Benz,GLA,153600,250,4 door,Petrol,4,Hatchback,5 Seater,Left Hand,American Specs,10,249.5,2249.5,15360.0,10.545367754151744,7-10,38000
Mercedes-Benz,E-Class,55000,E450 AMG,2 door,Petrol,6,Soft Top Convertible,4 Seater,Left Hand,American Specs,7,349.5,3249.5,7857.142857142857,11.736077016252436,7-10,124999
Mercedes-Benz,A-Class,69000,A 220 4MATIC,4 door,Petrol,4,Sedan,5 Seater,Left Hand,European Specs,6,149.5,1749.5,11500.0,11.0186455364637,4-6,60999
Mercedes-Benz,V-Class,106000,V 250,4 door,Petrol,4,Van,7 Seater,Left Hand,GCC Specs,6,349.5,2249.5,17666.666666666668,11.686887175419702,4-6,118999
Mercedes-Benz,C-Class,147000,C300,4 door,Petrol,Unknown,Other,5 Seater,Left Hand,American Specs,9,249.5,2249.5,16333.333333333334,10.778977123006351,7-10,48000
Mercedes-Benz,V-Class,142000,V 250,4 door,Petrol,4,Van,7 Seater,Left Hand,GCC Specs,5,249.5,2249.5,28400.0,11.751950239425476,4-6,126999
Mercedes-Benz,GLE-Class,34200,GLE 450 AMG,5+ doors,Petrol,6,SUV,5 Seater,Left Hand,GCC Specs,3,349.5,3249.5,11400.0,12.706850963741102,2-3,330000
Mercedes-Benz,C-Class,97000,C300 4Matic,2 door,Petrol,4,Soft Top Convertible,4 Seater,Left Hand,American Specs,6,249.5,2249.5,16166.666666666666,11.461642696843066,4-6,95000
Mercedes-Benz,M-Class,78202,ML 350,5+ doors,Petrol,6,SUV,5 Seater,Left Hand,GCC Specs,12,349.5,3749.5,6516.833333333333,11.156250521031495,10+,69998
Mercedes-Benz,GLE-Class,51000,GLE 450,5+ doors,Petrol,6,SUV,5 Seater,Left Hand,GCC Specs,7,349.5,3249.5,7285.714285714285,12.07254696717504,7-10,175000
Mercedes-Benz,E-Class,77039,AMG E 63 S,4 door,Petrol,8,Sedan,5 Seater,Left Hand,GCC Specs,5,649.5,4000.0,15407.8,12.733758336210744,4-6,339000
Mercedes-Benz,GLS-Class,12000,GLS 63 AMG,5+ doors,Petrol,8,SUV,7 Seater,Left Hand,Japanese Specs,3,649.5,4000.0,4000.0,13.079457964073546,2-3,479000
Mercedes-Benz,SL-Class,3738,SL 63 AMG,2 door,Petrol,8,Soft Top Convertible,4 Seater,Left Hand,Japanese Specs,2,549.5,4000.0,1869.0,13.197472705176985,2-3,539000
Mercedes-Benz,GLE Coupe,52000,GLE 63 S AMG,4 door,Petrol,8,SUV,5 Seater,Left Hand,Japanese Specs,5,649.5,4000.0,10400.0,12.762830066509972,4-6,348999
Mercedes-Benz,CLE-Class,4448,CLE 53,2 door,Petrol,6,SUV,4 Seater,Left Hand,GCC Specs,2,449.5,3249.5,2224.0,12.992256969959042,2-3,439000
Mercedes-Benz,S-Class,41121,S 560,4 door,Petrol,8,Sedan,5 Seater,Left Hand,GCC Specs,6,449.5,4000.0,6853.5,12.34148164933907,4-6,229000
Mercedes-Benz,GLA,49000,250,5+ doors,Petrol,4,Crossover,4 Seater,Left Hand,Canadian Specs,6,249.5,2249.5,8166.666666666667,11.141876276228,4-6,68999
Mercedes-Benz,CL-Class,83000,CL 500,2 door,Petrol,8,Coupe,4 Seater,Left Hand,GCC Specs,12,449.5,4000.0,6916.666666666667,11.49273296168228,10+,98000
Mercedes-Benz,Vito,345000,Tourer,5+ doors,Petrol,4,Van,7 Seater,Left Hand,GCC Specs,6,149.5,2249.5,57500.0,11.082157933374816,4-6,64999
Mercedes-Benz,E-Class,152200,E 250,2 door,Petrol,4,Soft Top Convertible,4 Seater,Left Hand,GCC Specs,12,249.5,2249.5,12683.333333333334,10.91328684226798,10+,54899
Mercedes-Benz,S-Class,4000,S 63 AMG,5+ doors,Hybrid,8,Sedan,5 Seater,Left Hand,Other,2,749.5,4000.0,2000.0,13.552847548877052,2-3,768999
Mercedes-Benz,CLS-Class,13000,CLS 53 AMG,4 door,Petrol,6,Sedan,5 Seater,Left Hand,European Specs,3,449.5,4000.0,4333.333333333333,12.429220196836384,2-3,250000
Mercedes-Benz,G-Class,80000,G 550,4 door,Petrol,8,Crossover,5 Seater,Left Hand,European Specs,7,449.5,4000.0,11428.57142857143,12.793862088206213,7-10,360000
Mercedes-Benz,G-Class,151000,G 63 AMG,4 door,Petrol,8,SUV,5 Seater,Left Hand,GCC Specs,11,449.5,4000.0,13727.272727272728,12.066816325306588,10+,173999
Mercedes-Benz,G-Class,88075,G 63 AMG,4 door,Petrol,8,SUV,5 Seater,Left Hand,European Specs,5,549.5,3749.5,17615.0,13.120363378739665,4-6,499000
Mercedes-Benz,GLE Coupe,23425,GLE 53 AMG 4Matic Plus,4 door,Petrol,6,SUV,5 Seater,Left Hand,European Specs,3,549.5,4000.0,7808.333333333333,12.577639650232571,2-3,289999
Mercedes-Benz,CLS-Class,39700,CLS 55 AMG Kompressor,4 door,Petrol,8,Sedan,4 Seater,Left Hand,Japanese Specs,20,449.5,4000.0,1985.0,11.736077016252436,10+,124999
Mercedes-Benz,AMG,26000,GT 63 S 4MATIC+,4 door,Petrol,8,Coupe,5 Seater,Left Hand,Japanese Specs,5,649.5,4000.0,5200.0,12.847929163278051,4-6,379999
Mercedes-Benz,GLC Coupe,25370,GLC 200 4Matic,4 door,Petrol,4,SUV,5 Seater,Left Hand,GCC Specs,2,249.5,2249.5,12685.0,12.691583538230216,2-3,324999
Mercedes-Benz,A-Class,33000,A 220,4 door,Petrol,4,Sedan,5 Seater,Left Hand,American Specs,5,149.5,1749.5,6600.0,11.49273296168228,4-6,98000
Mercedes-Benz,V-Class,78000,V 250,5+ doors,Petrol,4,Van,7 Seater,Left Hand,GCC Specs,3,249.5,2249.5,26000.0,12.524530013005734,2-3,275000
Mercedes-Benz,GLC,18000,GLC 200,5+ doors,Petrol,4,SUV,5 Seater,Left Hand,GCC Specs,4,249.5,2249.5,4500.0,12.144197241812089,4-6,187999
Mercedes-Benz,C-Class,60000,C 300 AMG,4 door,Petrol,4,Sedan,5 Seater,Left Hand,GCC Specs,6,249.5,2249.5,10000.0,10.933124826700707,4-6,56000
Mercedes-Benz,S-Class,120000,S 500,5+ doors,Petrol,8,Sedan,5 Seater,Left Hand,GCC Specs,10,549.5,4000.0,12000.0,11.652696102959752,7-10,114999
Mercedes-Benz,EQA,37000,350 4Matic,5+ doors,Petrol,Unknown,SUV,5 Seater,Left Hand,GCC Specs,3,349.5,,12333.333333333334,11.678448377988165,2-3,118000
Mercedes-Benz,GLA,17,200,4 door,Petrol,4,SUV,5 Seater,Left Hand,GCC Specs,0,149.5,1249.5,0.0,12.245293358683456,0-1,207999
Mercedes-Benz,GLC,113000,GLC 200 AMG,4 door,Petrol,4,SUV,5 Seater,Left Hand,GCC Specs,6,249.5,2249.5,18833.33333333333,11.951180395901384,4-6,154999
Mercedes-Benz,S-Class,80000,S 63 AMG,2 door,Petrol,8,Coupe,4 Seater,Left Hand,American Specs,10,549.5,4000.0,8000.0,12.037659911047468,7-10,169000
Mercedes-Benz,C-Class,148000,C250,4 door,Petrol,4,Sedan,5 Seater,Left Hand,American Specs,12,249.5,2249.5,12333.333333333334,10.12667110305036,10+,25000
Mercedes-Benz,GLC,97000,GLC 300,4 door,Petrol,4,SUV,5 Seater,Left Hand,American Specs,7,349.5,2749.5,13857.142857142857,11.289794413577894,7-10,80000
Mercedes-Benz,GLC,157479,GLC 300 4MATIC,4 door,Petrol,4,SUV,5 Seater,Left Hand,American Specs,5,249.5,2249.5,31495.8,11.691080018519528,4-6,119500
Mercedes-Benz,C-Class,38867,C200 Coupe,2 door,Petrol,4,Coupe,4 Seater,Left Hand,GCC Specs,4,249.5,2249.5,9716.75,12.100662128622306,4-6,179989
Mercedes-Benz,AMG,43438,GT 53,4 door,Petrol,6,SUV,5 Seater,Left Hand,GCC Specs,5,449.5,3249.5,8687.6,12.676048149380394,4-6,319990
Mercedes-Benz,S-Class,93000,S 600,4 door,Petrol,12,Sedan,5 Seater,Left Hand,Japanese Specs,13,549.5,4000.0,7153.846153846154,11.407576060361786,10+,90000
Mercedes-Benz,S-Class,117000,S 350L,4 door,Petrol,6,Sedan,5 Seater,Left Hand,Korean Specs,19,349.5,3249.5,6157.894736842105,10.021315031649332,10+,22500
Mercedes-Benz,G-Class,104000,G 500,4 door,Petrol,8,SUV,5 Seater,Left Hand,GCC Specs,5,549.5,4000.0,20800.0,12.959846800844964,4-6,425000
Mercedes-Benz,C-Class,138000,AMG C 63 Edition 1,4 door,Petrol,8,Sedan,5 Seater,Left Hand,GCC Specs,10,849.5,4000.0,13800.0,11.225256725762891,7-10,74999
Mercedes-Benz,E-Class,58685,E400,2 door,Petrol,6,Sedan,5 Seater,Left Hand,Canadian Specs,8,449.5,3249.5,7335.625,11.350418300109132,7-10,84999
Mercedes-Benz,SEL-Class,91000,560 SEL,4 door,Petrol,8,Sedan,5 Seater,Left Hand,Japanese Specs,36,249.5,4000.0,2527.777777777778,11.561725152903833,10+,104999
Mercedes-Benz,C-Class,129000,C200,4 door,Petrol,4,Sedan,5 Seater,Left Hand,GCC Specs,7,249.5,1749.5,18428.571428571428,11.326607934898927,7-10,83000
Mercedes-Benz,GLE Coupe,120000,GLE 63 S AMG,4 door,Petrol,8,SUV,5 Seater,Left Hand,GCC Specs,9,449.5,4000.0,13333.333333333334,11.767575435251748,7-10,129000
Mercedes-Benz,E-Class,105000,E 300 4matic,4 door,Petrol,6,Sedan,5 Seater,Left Hand,GCC Specs,10,249.5,3249.5,10500.0,11.211833885608511,7-10,73999
Mercedes-Benz,C-Class,80000,C63 S AMG,2 door,Petrol,8,Soft Top Convertible,4 Seater,Left Hand,American Specs,9,649.5,4000.0,8888.888888888889,11.944714374881176,7-10,153999
Mercedes-Benz,CLE-Class,11000,CLE 53 AMG 4MATIC+,2 door,Petrol,6,Coupe,4 Seater,Left Hand,Japanese Specs,2,449.5,3249.5,5500.0,12.706850963741102,2-3,330000
Mercedes-Benz,C-Class,238091,C250,2 door,Petrol,4,Coupe,4 Seater,Left Hand,GCC Specs,14,249.5,1749.5,17006.5,10.203629181337648,10+,26999
Mercedes-Benz,A-Class,49000,A 45 AMG 4MATIC Edition 1,4 door,Petrol,4,Hatchback,4 Seater,Left Hand,GCC Specs,4,349.5,1749.5,12250.0,11.91170829631447,4-6,149000
Mercedes-Benz,C-Class,266508,C250 Luxury,4 door,Petrol,4,Sedan,5 Seater,Left Hand,GCC Specs,14,249.5,2249.5,19036.285714285717,10.184937747111393,10+,26500
Mercedes-Benz,GLC Coupe,138495,GLC 250,4 door,Petrol,4,Coupe,5 Seater,Left Hand,GCC Specs,8,249.5,2249.5,17311.875,11.669937760751914,7-10,116999
Mercedes-Benz,C-Class,287000,C200,4 door,Petrol,4,Sedan,5 Seater,Left Hand,GCC Specs,18,149.5,1749.5,15944.444444444443,9.305741456739437,10+,11000
Mercedes-Benz,E-Class,118000,E 200,2 door,Petrol,6,Soft Top Convertible,5 Seater,Left Hand,GCC Specs,8,249.5,2249.5,14750.0,11.759793355371237,7-10,127999
Mercedes-Benz,GLE Coupe,11000,GLE 53 AMG,4 door,Petrol,6,SUV,5 Seater,Left Hand,Other,2,449.5,3749.5,5500.0,12.556733038263904,2-3,283999
Mercedes-Benz,C-Class,80000,C300 4Matic,4 door,Petrol,4,Sedan,5 Seater,Left Hand,American Specs,8,249.5,2249.5,10000.0,10.950824090522444,7-10,56999
Mercedes-Benz,V-Class,0,Other,5+ doors,Petrol,4,Van,8+ Seater,Left Hand,GCC Specs,1,249.5,1749.5,0.0,12.574185427296197,0-1,289000
Mercedes-Benz,S-Class,10000,S 450,4 door,Petrol,6,Sedan,5 Seater,Left Hand,European Specs,3,349.5,2749.5,3333.333333333333,12.83468397161566,2-3,375000
Mercedes-Benz,GLS-Class,9926,GLS 450 4MATIC Premium,4 door,Petrol,6,SUV,6 Seater,Left Hand,Other,1,449.5,2749.5,9926.0,12.703816069256568,0-1,329000
Mercedes-Benz,CLE-Class,0,CLE200,2 door,Petrol,4,Coupe,4 Seater,Left Hand,European Specs,2,249.5,1749.5,0.0,12.487488878546143,2-3,264999
Mercedes-Benz,S-Class,58160,S 580 4Matic,4 door,Petrol,8,Sedan,5 Seater,Left Hand,Other,5,449.5,3749.5,11632.0,12.644330802262578,4-6,310000
Mercedes-Benz,CLA,98000,CLA250 AMG,4 door,Petrol,4,Sedan,5 Seater,Left Hand,GCC Specs,4,249.5,2249.5,24500.0,11.39640288460621,4-6,89000
Mercedes-Benz,S-Class,144700,S 500,4 door,Petrol,8,Sedan,5 Seater,Left Hand,GCC Specs,11,449.5,4000.0,13154.545454545454,11.402005077384883,10+,89499
Mercedes-Benz,S-Class,137000,S 550,4 door,Petrol,8,Sedan,4 Seater,Left Hand,Korean Specs,19,349.5,4000.0,7210.526315789473,10.064798252418376,10+,23499
Mercedes-Benz,SLK-Class,127000,SLK 200,4 door,Petrol,6,Coupe,2 Seater,Left Hand,GCC Specs,11,149.5,1749.5,11545.454545454546,10.839600519357369,10+,50999
Mercedes-Benz,GLC,1700,GLC 300 4MATIC,4 door,Petrol,4,SUV,5 Seater,Left Hand,GCC Specs,1,249.5,2249.5,1700.0,12.604852121186608,0-1,297999
Mercedes-Benz,G-Class,80000,G 63 AMG,4 door,Petrol,8,SUV,5 Seater,Left Hand,GCC Specs,4,549.5,4000.0,20000.0,13.303018546545276,4-6,599000
Mercedes-Benz,GLE Coupe,23000,GLE 53 AMG,4 door,Petrol,6,Coupe,5 Seater,Left Hand,American Specs,2,449.5,3249.5,11500.0,12.733758336210744,2-3,339000
Mercedes-Benz,C-Class,27000,C200,4 door,Petrol,4,Sedan,5 Seater,Left Hand,GCC Specs,5,249.5,1749.5,5400.0,11.90497430948018,4-6,147999
Mercedes-Benz,GLC Coupe,72000,GLC 200,5+ doors,Petrol,4,Coupe,5 Seater,Left Hand,GCC Specs,5,249.5,2249.5,14400.0,11.91170829631447,4-6,149000
Mercedes-Benz,S-Class,139000,S 550,4 door,Petrol,8,Sedan,5 Seater,Left Hand,American Specs,11,349.5,4000.0,12636.363636363636,11.050905878263569,10+,63000
Mercedes-Benz,GLA,45000,45 AMG,4 door,Petrol,4,SUV,5 Seater,Left Hand,Korean Specs,5,449.5,4000.0,9000.0,11.767575435251748,4-6,129000
Mercedes-Benz,E-Class,5,E 300,4 door,Petrol,4,Sedan,5 Seater,Left Hand,GCC Specs,0,249.5,2249.5,0.0,12.688498794774466,0-1,323998
Mercedes-Benz,GLC Coupe,0,GLC 200 4Matic,4 door,Petrol,4,Coupe,5 Seater,Left Hand,GCC Specs,0,249.5,2249.5,0.0,12.535376392672774,0-1,277998
Mercedes-Benz,GLS-Class,400,Other,4 door,Petrol,8,SUV,4 Seater,Left Hand,GCC Specs,1,549.5,4000.0,400.0,13.639967177343744,0-1,838999
Mercedes-Benz,CLA,1,CLA200,4 door,Petrol,4,Coupe,5 Seater,Left Hand,GCC Specs,0,149.5,1249.5,0.0,12.095141084822892,0-1,178998
Mercedes-Benz,SL-Class,18945,SL 63 AMG,2 door,Petrol,8,Soft Top Convertible,4 Seater,Left Hand,Canadian Specs,4,549.5,3749.5,4736.25,13.079457964073546,4-6,479000
Mercedes-Benz,V-Class,0,V 250,4 door,Petrol,4,Van,6 Seater,Left Hand,GCC Specs,3,249.5,2249.5,0.0,13.171155446333852,2-3,525000
Mercedes-Benz,A-Class,2,A 200 AMG,4 door,Petrol,4,Coupe,5 Seater,Left Hand,GCC Specs,0,149.5,2249.5,0.0,12.022750588402635,0-1,166498
Mercedes-Benz,E-Class,86235,E 300,4 door,Petrol,4,Sedan,5 Seater,Left Hand,Korean Specs,9,249.5,2249.5,9581.666666666666,11.277215789596893,7-10,79000
Mercedes-Benz,E-Class,3,E 200,4 door,Petrol,4,Sedan,5 Seater,Left Hand,Korean Specs,0,249.5,2249.5,0.0,12.354492650648448,0-1,231999
Mercedes-Benz,E-Class,47871,E450,2 door,Petrol,6,Coupe,4 Seater,Left Hand,GCC Specs,7,349.5,2749.5,6838.714285714285,11.775297421715829,7-10,130000
Mercedes-Benz,G-Class,132000,G 500,5+ doors,Petrol,8,SUV,5 Seater,Left Hand,Japanese Specs,21,549.5,4000.0,6285.714285714285,11.736077016252436,10+,124999
Mercedes-Benz,G-Class,47000,G 550,4 door,Petrol,8,Wagon,5 Seater,Left Hand,Japanese Specs,6,449.5,4000.0,7833.333333333333,12.936036208848488,4-6,415000
Mercedes-Benz,C-Class,19000,C63 AMG,4 door,Petrol,8,Sedan,5 Seater,Left Hand,Japanese Specs,9,549.5,4000.0,2111.111111111112,12.07254696717504,7-10,175000
Mercedes-Benz,SLC,115000,SLC 43 AMG,2 door,Petrol,6,Coupe,Unknown,Left Hand,Japanese Specs,8,349.5,,14375.0,11.736077016252436,7-10,124999
Mercedes-Benz,G-Class,82000,G 63 AMG,4 door,Petrol,8,Wagon,5 Seater,Left Hand,Japanese Specs,7,449.5,4000.0,11714.285714285714,12.959846800844964,7-10,425000
Mercedes-Benz,E-Class,88000,E 550,4 door,Petrol,8,Sedan,5 Seater,Left Hand,Japanese Specs,17,349.5,4000.0,5176.470588235294,10.915106645867503,10+,55000
Mercedes-Benz,GLE-Class,50000,GLE 53,4 door,Petrol,6,SUV,7 Seater,Left Hand,Japanese Specs,6,449.5,3249.5,8333.333333333334,12.388398368982116,4-6,240000
Mercedes-Benz,G-Class,17000,G 63 AMG,4 door,Petrol,8,Wagon,5 Seater,Left Hand,Japanese Specs,6,649.5,4000.0,2833.333333333333,13.190023895035274,4-6,534999
Mercedes-Benz,GLE Coupe,45000,GLE 53 AMG,4 door,Petrol,6,Coupe,5 Seater,Left Hand,Japanese Specs,6,349.5,3249.5,7500.0,12.468440756144114,4-6,259999
Mercedes-Benz,G-Class,39000,G 63 AMG,4 door,Petrol,8,Wagon,5 Seater,Left Hand,Japanese Specs,6,549.5,4000.0,6500.0,13.190023895035274,4-6,534999
Mercedes-Benz,C-Class,44000,C43 AMG,4 door,Petrol,6,Sedan,5 Seater,Left Hand,Japanese Specs,7,449.5,3249.5,6285.714285714285,11.918397239722838,7-10,150000
Mercedes-Benz,CLS-Class,90000,CLS 63 AMG,4 door,Petrol,8,Sedan,4 Seater,Left Hand,Japanese Specs,14,449.5,4000.0,6428.571428571428,11.736077016252436,10+,124999
Mercedes-Benz,C-Class,17000,C43 AMG,4 door,Petrol,4,Sedan,5 Seater,Left Hand,Japanese Specs,3,449.5,2249.5,5666.666666666667,12.345838935721968,2-3,230000
Mercedes-Benz,GLE-Class,68000,GLE 43 AMG,4 door,Petrol,6,Coupe,5 Seater,Left Hand,Japanese Specs,9,349.5,,7555.555555555556,12.013706813470414,7-10,165000
Mercedes-Benz,G-Class,93000,G 550,4 door,Petrol,8,Wagon,5 Seater,Left Hand,Japanese Specs,14,349.5,4000.0,6642.857142857143,11.736077016252436,10+,124999
Mercedes-Benz,E-Class,16000,E450 4Matic,4 door,Petrol,6,Sedan,5 Seater,Left Hand,Japanese Specs,4,349.5,3249.5,4000.0,12.230770136157428,4-6,205000
Mercedes-Benz,C-Class,155000,C250 Sport,2 door,Petrol,4,Coupe,4 Seater,Left Hand,GCC Specs,12,249.5,2749.5,12916.666666666666,10.5713425658087,10+,39000
Mercedes-Benz,C-Class,103000,C200,4 door,Petrol,4,Sedan,5 Seater,Left Hand,GCC Specs,4,349.5,2749.5,25750.0,11.736077016252436,4-6,124999
Mercedes-Benz,E-Class,118762,E 200,4 door,Petrol,4,Sedan,5 Seater,Left Hand,GCC Specs,13,149.5,1749.5,9135.53846153846,10.203629181337648,10+,26999
Mercedes-Benz,G-Class,101000,G 550,4 door,Petrol,8,Wagon,5 Seater,Left Hand,Japanese Specs,12,449.5,4000.0,8416.666666666666,12.100717685412471,10+,180000
Mercedes-Benz,GLC,140000,GLC 200 AMG,4 door,Petrol,4,SUV,5 Seater,Left Hand,GCC Specs,7,249.5,2249.5,20000.0,11.686887175419702,7-10,118999
Mercedes-Benz,G-Class,168000,G 63 AMG,4 door,Petrol,8,SUV,5 Seater,Left Hand,GCC Specs,11,549.5,4000.0,15272.727272727272,11.970356641103,10+,158000
Mercedes-Benz,C-Class,85000,AMG C63S,2 door,Petrol,8,Coupe,4 Seater,Left Hand,American Specs,8,549.5,4000.0,10625.0,11.643962499267984,7-10,113999
Mercedes-Benz,S-Class,168000,S 500,4 door,Petrol,8,Sedan,5 Seater,Left Hand,GCC Specs,11,549.5,3749.5,15272.727272727272,11.277215789596893,10+,79000
Mercedes-Benz,C-Class,140000,C200,4 door,Petrol,4,Sedan,5 Seater,Left Hand,GCC Specs,10,149.5,2249.5,14000.0,11.034905792929417,7-10,62000
Mercedes-Benz,GLE Coupe,86000,GLE 63 S AMG 4Matic,4 door,Petrol,8,Coupe,5 Seater,Left Hand,GCC Specs,3,649.5,4000.0,28666.666666666668,12.871337193291367,2-3,389000
Mercedes-Benz,G-Class,10000,G 63 AMG,4 door,Petrol,8,SUV,4 Seater,Left Hand,European Specs,2,549.5,3249.5,5000.0,13.457407451830088,2-3,698999
Mercedes-Benz,E-Class,53000,E 300,4 door,Petrol,4,Sedan,5 Seater,Left Hand,GCC Specs,5,249.5,2249.5,10600.0,11.95761769646754,4-6,156000
Mercedes-Benz,C-Class,100000,C300,4 door,Petrol,4,Sedan,5 Seater,Left Hand,American Specs,8,249.5,1749.5,12500.0,10.819798284210286,7-10,50000
Mercedes-Benz,GLC,140000,GLC 63 S AMG 4Matic+,4 door,Petrol,8,SUV,5 Seater,Left Hand,European Specs,8,549.5,4000.0,17500.0,11.711784520403112,7-10,122000
Mercedes-Benz,220 SE,110000,Other,4 door,Petrol,6,Sedan,5 Seater,Left Hand,Canadian Specs,61,149.5,,1803.27868852459,11.156264806643742,10+,70000
Mercedes-Benz,E-Class,0,E 53,4 door,Petrol,6,Sedan,5 Seater,Left Hand,GCC Specs,0,649.5,3249.5,0.0,13.2339065410444,0-1,558999
Mercedes-Benz,S-Class,25000,S 500,4 door,Petrol,6,Sedan,5 Seater,Left Hand,GCC Specs,2,449.5,2749.5,12500.0,13.036807667689546,2-3,458999
Mercedes-Benz,GLA,0,200,4 door,Petrol,4,SUV,5 Seater,Left Hand,GCC Specs,2,249.5,1249.5,0.0,11.976665770490769,2-3,159000
Mercedes-Benz,GLE Coupe,0,GLE 53 AMG,4 door,Petrol,6,Coupe,5 Seater,Left Hand,GCC Specs,1,449.5,3249.5,0.0,13.058360179622303,0-1,468999
Mercedes-Benz,G-Class,24000,G 63 AMG,4 door,Petrol,8,SUV,5 Seater,Left Hand,Japanese Specs,5,549.5,4000.0,4800.0,13.384729180332174,4-6,649999
Mercedes-Benz,GLC,111000,GLC 300,5+ doors,Petrol,4,SUV,5 Seater,Left Hand,American Specs,5,249.5,2249.5,22200.0,11.326607934898927,4-6,83000
Mercedes-Benz,GLC,0,GLC 43 AMG 4Matic,4 door,Petrol,4,Coupe,4 Seater,Left Hand,GCC Specs,1,449.5,2249.5,0.0,12.921472880009723,0-1,408999
Mercedes-Benz,GLE Coupe,46000,Other,4 door,Petrol,6,Coupe,5 Seater,Left Hand,GCC Specs,8,549.5,3249.5,5750.0,11.976665770490769,7-10,159000
Mercedes-Benz,EQE,15084,500 4MATIC,4 door,Electric,Unknown,Sedan,5 Seater,Left Hand,Canadian Specs,3,449.5,,5028.0,12.013706813470414,2-3,165000
